Census Region,Census Region Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Gender,Gender Code,ICD Chapter,ICD Chapter Code,Race,Race Code,Deaths,Population,Crude Rate
Census Region 1: Northeast,CENS-R1,25-34 years,25-34,Female,F,External causes of morbidity and mortality,V01-Y89,White,2106-3,1429,2791832,51.2
Census Region 1: Northeast,CENS-R1,35-44 years,35-44,Female,F,Certain infectious and parasitic diseases,A00-B99,White,2106-3,65,2554149,2.5
Census Region 1: Northeast,CENS-R1,35-44 years,35-44,Female,F,Neoplasms,C00-D48,White,2106-3,703,2554149,27.5
Census Region 1: Northeast,CENS-R1,35-44 years,35-44,Female,F,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D89,White,2106-3,12,2554149,Unreliable
Census Region 1: Northeast,CENS-R1,35-44 years,35-44,Female,F,"Endocrine, nutritional and metabolic diseases",E00-E88,White,2106-3,104,2554149,4.1
Census Region 1: Northeast,CENS-R1,35-44 years,35-44,Female,F,Mental and behavioural disorders,F01-F99,White,2106-3,61,2554149,2.4
Census Region 1: Northeast,CENS-R1,35-44 years,35-44,Female,F,Diseases of the nervous system,G00-G98,White,2106-3,74,2554149,2.9
Census Region 1: Northeast,CENS-R1,35-44 years,35-44,Female,F,Diseases of the circulatory system,I00-I99,White,2106-3,353,2554149,13.8
Census Region 1: Northeast,CENS-R1,35-44 years,35-44,Female,F,Diseases of the respiratory system,J00-J98,White,2106-3,110,2554149,4.3
Census Region 1: Northeast,CENS-R1,35-44 years,35-44,Female,F,Diseases of the digestive system,K00-K92,White,2106-3,195,2554149,7.6
Census Region 1: Northeast,CENS-R1,35-44 years,35-44,Female,F,Diseases of the musculoskeletal system and connective tissue,M00-M99,White,2106-3,14,2554149,Unreliable
Census Region 1: Northeast,CENS-R1,35-44 years,35-44,Female,F,Diseases of the genitourinary system,N00-N98,White,2106-3,34,2554149,1.3
Census Region 1: Northeast,CENS-R1,35-44 years,35-44,Female,F,"Pregnancy, childbirth and the puerperium",O00-O99,White,2106-3,24,2554149,0.9
Census Region 1: Northeast,CENS-R1,35-44 years,35-44,Female,F,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,White,2106-3,17,2554149,Unreliable
Census Region 1: Northeast,CENS-R1,35-44 years,35-44,Female,F,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,White,2106-3,89,2554149,3.5
Census Region 1: Northeast,CENS-R1,35-44 years,35-44,Female,F,External causes of morbidity and mortality,V01-Y89,White,2106-3,1342,2554149,52.5
Census Region 1: Northeast,CENS-R1,45-54 years,45-54,Female,F,Certain infectious and parasitic diseases,A00-B99,White,2106-3,231,3065147,7.5
Census Region 1: Northeast,CENS-R1,45-54 years,45-54,Female,F,Neoplasms,C00-D48,White,2106-3,2749,3065147,89.7
Census Region 1: Northeast,CENS-R1,45-54 years,45-54,Female,F,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D89,White,2106-3,31,3065147,1
Census Region 1: Northeast,CENS-R1,45-54 years,45-54,Female,F,"Endocrine, nutritional and metabolic diseases",E00-E88,White,2106-3,357,3065147,11.6
Census Region 1: Northeast,CENS-R1,45-54 years,45-54,Female,F,Mental and behavioural disorders,F01-F99,White,2106-3,183,3065147,6
Census Region 1: Northeast,CENS-R1,45-54 years,45-54,Female,F,Diseases of the nervous system,G00-G98,White,2106-3,242,3065147,7.9
Census Region 1: Northeast,CENS-R1,45-54 years,45-54,Female,F,Diseases of the circulatory system,I00-I99,White,2106-3,1253,3065147,40.9
Census Region 1: Northeast,CENS-R1,45-54 years,45-54,Female,F,Diseases of the respiratory system,J00-J98,White,2106-3,455,3065147,14.8
Census Region 1: Northeast,CENS-R1,45-54 years,45-54,Female,F,Diseases of the digestive system,K00-K92,White,2106-3,585,3065147,19.1
Census Region 1: Northeast,CENS-R1,45-54 years,45-54,Female,F,Diseases of the skin and subcutaneous tissue,L00-L98,White,2106-3,18,3065147,Unreliable
Census Region 1: Northeast,CENS-R1,45-54 years,45-54,Female,F,Diseases of the musculoskeletal system and connective tissue,M00-M99,White,2106-3,46,3065147,1.5
Census Region 1: Northeast,CENS-R1,45-54 years,45-54,Female,F,Diseases of the genitourinary system,N00-N98,White,2106-3,107,3065147,3.5
Census Region 1: Northeast,CENS-R1,45-54 years,45-54,Female,F,"Pregnancy, childbirth and the puerperium",O00-O99,White,2106-3,13,3065147,Unreliable
Census Region 1: Northeast,CENS-R1,45-54 years,45-54,Female,F,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,White,2106-3,62,3065147,2
Census Region 1: Northeast,CENS-R1,45-54 years,45-54,Female,F,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,White,2106-3,139,3065147,4.5
Census Region 1: Northeast,CENS-R1,45-54 years,45-54,Female,F,External causes of morbidity and mortality,V01-Y89,White,2106-3,1509,3065147,49.2
Census Region 1: Northeast,CENS-R1,55-64 years,55-64,Female,F,Certain infectious and parasitic diseases,A00-B99,White,2106-3,593,3261895,18.2
Census Region 1: Northeast,CENS-R1,55-64 years,55-64,Female,F,Neoplasms,C00-D48,White,2106-3,7445,3261895,228.2
Census Region 1: Northeast,CENS-R1,55-64 years,55-64,Female,F,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D89,White,2106-3,78,3261895,2.4
Census Region 1: Northeast,CENS-R1,55-64 years,55-64,Female,F,"Endocrine, nutritional and metabolic diseases",E00-E88,White,2106-3,831,3261895,25.5
Census Region 1: Northeast,CENS-R1,55-64 years,55-64,Female,F,Mental and behavioural disorders,F01-F99,White,2106-3,296,3261895,9.1
Census Region 1: Northeast,CENS-R1,55-64 years,55-64,Female,F,Diseases of the nervous system,G00-G98,White,2106-3,706,3261895,21.6
Census Region 1: Northeast,CENS-R1,55-64 years,55-64,Female,F,Diseases of the circulatory system,I00-I99,White,2106-3,3606,3261895,110.5
Census Region 1: Northeast,CENS-R1,55-64 years,55-64,Female,F,Diseases of the respiratory system,J00-J98,White,2106-3,1655,3261895,50.7
Census Region 1: Northeast,CENS-R1,55-64 years,55-64,Female,F,Diseases of the digestive system,K00-K92,White,2106-3,1020,3261895,31.3
Census Region 1: Northeast,CENS-R1,55-64 years,55-64,Female,F,Diseases of the skin and subcutaneous tissue,L00-L98,White,2106-3,40,3261895,1.2
Census Region 1: Northeast,CENS-R1,55-64 years,55-64,Female,F,Diseases of the musculoskeletal system and connective tissue,M00-M99,White,2106-3,139,3261895,4.3
Census Region 1: Northeast,CENS-R1,55-64 years,55-64,Female,F,Diseases of the genitourinary system,N00-N98,White,2106-3,308,3261895,9.4
Census Region 1: Northeast,CENS-R1,55-64 years,55-64,Female,F,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,White,2106-3,106,3261895,3.2
Census Region 1: Northeast,CENS-R1,55-64 years,55-64,Female,F,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,White,2106-3,190,3261895,5.8
Census Region 1: Northeast,CENS-R1,55-64 years,55-64,Female,F,External causes of morbidity and mortality,V01-Y89,White,2106-3,1340,3261895,41.1
Census Region 1: Northeast,CENS-R1,65-74 years,65-74,Female,F,Certain infectious and parasitic diseases,A00-B99,White,2106-3,1053,2384488,44.2
Census Region 1: Northeast,CENS-R1,65-74 years,65-74,Female,F,Neoplasms,C00-D48,White,2106-3,12022,2384488,504.2
Census Region 1: Northeast,CENS-R1,65-74 years,65-74,Female,F,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D89,White,2106-3,144,2384488,6
Census Region 1: Northeast,CENS-R1,65-74 years,65-74,Female,F,"Endocrine, nutritional and metabolic diseases",E00-E88,White,2106-3,1473,2384488,61.8
Census Region 1: Northeast,CENS-R1,65-74 years,65-74,Female,F,Mental and behavioural disorders,F01-F99,White,2106-3,790,2384488,33.1
Census Region 1: Northeast,CENS-R1,65-74 years,65-74,Female,F,Diseases of the nervous system,G00-G98,White,2106-3,1442,2384488,60.5
Census Region 1: Northeast,CENS-R1,65-74 years,65-74,Female,F,Diseases of the circulatory system,I00-I99,White,2106-3,7319,2384488,306.9
Census Region 1: Northeast,CENS-R1,65-74 years,65-74,Female,F,Diseases of the respiratory system,J00-J98,White,2106-3,3802,2384488,159.4
Census Region 1: Northeast,CENS-R1,65-74 years,65-74,Female,F,Diseases of the digestive system,K00-K92,White,2106-3,1332,2384488,55.9
Census Region 1: Northeast,CENS-R1,65-74 years,65-74,Female,F,Diseases of the skin and subcutaneous tissue,L00-L98,White,2106-3,74,2384488,3.1
Census Region 1: Northeast,CENS-R1,65-74 years,65-74,Female,F,Diseases of the musculoskeletal system and connective tissue,M00-M99,White,2106-3,222,2384488,9.3
Census Region 1: Northeast,CENS-R1,65-74 years,65-74,Female,F,Diseases of the genitourinary system,N00-N98,White,2106-3,792,2384488,33.2
Census Region 1: Northeast,CENS-R1,65-74 years,65-74,Female,F,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,White,2106-3,58,2384488,2.4
Census Region 1: Northeast,CENS-R1,65-74 years,65-74,Female,F,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,White,2106-3,283,2384488,11.9
Census Region 1: Northeast,CENS-R1,65-74 years,65-74,Female,F,External causes of morbidity and mortality,V01-Y89,White,2106-3,947,2384488,39.7
Census Region 1: Northeast,CENS-R1,75-84 years,75-84,Female,F,Certain infectious and parasitic diseases,A00-B99,White,2106-3,1439,1320850,108.9
Census Region 1: Northeast,CENS-R1,75-84 years,75-84,Female,F,Neoplasms,C00-D48,White,2106-3,12640,1320850,957
Census Region 1: Northeast,CENS-R1,75-84 years,75-84,Female,F,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D89,White,2106-3,196,1320850,14.8
Census Region 1: Northeast,CENS-R1,75-84 years,75-84,Female,F,"Endocrine, nutritional and metabolic diseases",E00-E88,White,2106-3,1903,1320850,144.1
Census Region 1: Northeast,CENS-R1,75-84 years,75-84,Female,F,Mental and behavioural disorders,F01-F99,White,2106-3,3269,1320850,247.5
Census Region 1: Northeast,CENS-R1,75-84 years,75-84,Female,F,Diseases of the nervous system,G00-G98,White,2106-3,3590,1320850,271.8
Census Region 1: Northeast,CENS-R1,75-84 years,75-84,Female,F,Diseases of the circulatory system,I00-I99,White,2106-3,14850,1320850,1124.3
Census Region 1: Northeast,CENS-R1,75-84 years,75-84,Female,F,Diseases of the respiratory system,J00-J98,White,2106-3,6486,1320850,491
Census Region 1: Northeast,CENS-R1,75-84 years,75-84,Female,F,Diseases of the digestive system,K00-K92,White,2106-3,1723,1320850,130.4
Census Region 1: Northeast,CENS-R1,75-84 years,75-84,Female,F,Diseases of the skin and subcutaneous tissue,L00-L98,White,2106-3,112,1320850,8.5
Census Region 1: Northeast,CENS-R1,75-84 years,75-84,Female,F,Diseases of the musculoskeletal system and connective tissue,M00-M99,White,2106-3,304,1320850,23
Census Region 1: Northeast,CENS-R1,75-84 years,75-84,Female,F,Diseases of the genitourinary system,N00-N98,White,2106-3,1508,1320850,114.2
Census Region 1: Northeast,CENS-R1,75-84 years,75-84,Female,F,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,White,2106-3,26,1320850,2
Census Region 1: Northeast,CENS-R1,75-84 years,75-84,Female,F,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,White,2106-3,571,1320850,43.2
Census Region 1: Northeast,CENS-R1,75-84 years,75-84,Female,F,External causes of morbidity and mortality,V01-Y89,White,2106-3,1194,1320850,90.4
Census Region 1: Northeast,CENS-R1,85+ years,85+,Female,F,Certain infectious and parasitic diseases,A00-B99,White,2106-3,2186,795558,274.8
Census Region 1: Northeast,CENS-R1,85+ years,85+,Female,F,Neoplasms,C00-D48,White,2106-3,11465,795558,1441.1
Census Region 1: Northeast,CENS-R1,85+ years,85+,Female,F,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D89,White,2106-3,362,795558,45.5
Census Region 1: Northeast,CENS-R1,85+ years,85+,Female,F,"Endocrine, nutritional and metabolic diseases",E00-E88,White,2106-3,3208,795558,403.2
Census Region 1: Northeast,CENS-R1,85+ years,85+,Female,F,Mental and behavioural disorders,F01-F99,White,2106-3,14789,795558,1858.9
Census Region 1: Northeast,CENS-R1,85+ years,85+,Female,F,Diseases of the nervous system,G00-G98,White,2106-3,9901,795558,1244.5
Census Region 1: Northeast,CENS-R1,85+ years,85+,Female,F,Diseases of the circulatory system,I00-I99,White,2106-3,41849,795558,5260.3
Census Region 1: Northeast,CENS-R1,85+ years,85+,Female,F,Diseases of the respiratory system,J00-J98,White,2106-3,10495,795558,1319.2
Census Region 1: Northeast,CENS-R1,85+ years,85+,Female,F,Diseases of the digestive system,K00-K92,White,2106-3,2870,795558,360.8
Census Region 1: Northeast,CENS-R1,85+ years,85+,Female,F,Diseases of the skin and subcutaneous tissue,L00-L98,White,2106-3,226,795558,28.4
Census Region 1: Northeast,CENS-R1,85+ years,85+,Female,F,Diseases of the musculoskeletal system and connective tissue,M00-M99,White,2106-3,501,795558,63
Census Region 1: Northeast,CENS-R1,85+ years,85+,Female,F,Diseases of the genitourinary system,N00-N98,White,2106-3,2927,795558,367.9
Census Region 1: Northeast,CENS-R1,85+ years,85+,Female,F,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,White,2106-3,23,795558,2.9
Census Region 1: Northeast,CENS-R1,85+ years,85+,Female,F,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,White,2106-3,1900,795558,238.8
Census Region 1: Northeast,CENS-R1,85+ years,85+,Female,F,External causes of morbidity and mortality,V01-Y89,White,2106-3,2685,795558,337.5
Census Region 2: Midwest,CENS-R2,< 1 year,1,Female,F,Certain infectious and parasitic diseases,A00-B99,White,2106-3,27,319042,8.5
Census Region 2: Midwest,CENS-R2,< 1 year,1,Female,F,"Endocrine, nutritional and metabolic diseases",E00-E88,White,2106-3,17,319042,Unreliable
Census Region 2: Midwest,CENS-R2,< 1 year,1,Female,F,Diseases of the nervous system,G00-G98,White,2106-3,31,319042,9.7
Census Region 2: Midwest,CENS-R2,< 1 year,1,Female,F,Diseases of the circulatory system,I00-I99,White,2106-3,23,319042,7.2
Census Region 2: Midwest,CENS-R2,< 1 year,1,Female,F,Diseases of the respiratory system,J00-J98,White,2106-3,17,319042,Unreliable
Census Region 2: Midwest,CENS-R2,< 1 year,1,Female,F,Diseases of the digestive system,K00-K92,White,2106-3,11,319042,Unreliable
Census Region 2: Midwest,CENS-R2,< 1 year,1,Female,F,Certain conditions originating in the perinatal period,P00-P96,White,2106-3,633,319042,198.4
Census Region 2: Midwest,CENS-R2,< 1 year,1,Female,F,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,White,2106-3,359,319042,112.5
Census Region 2: Midwest,CENS-R2,< 1 year,1,Female,F,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,White,2106-3,114,319042,35.7
Census Region 2: Midwest,CENS-R2,< 1 year,1,Female,F,External causes of morbidity and mortality,V01-Y89,White,2106-3,112,319042,35.1
Census Region 2: Midwest,CENS-R2,1-4 years,4-Jan,Female,F,Certain infectious and parasitic diseases,A00-B99,White,2106-3,10,1287692,Unreliable
Census Region 2: Midwest,CENS-R2,1-4 years,4-Jan,Female,F,Neoplasms,C00-D48,White,2106-3,26,1287692,2
Census Region 2: Midwest,CENS-R2,1-4 years,4-Jan,Female,F,"Endocrine, nutritional and metabolic diseases",E00-E88,White,2106-3,10,1287692,Unreliable
Census Region 2: Midwest,CENS-R2,1-4 years,4-Jan,Female,F,Diseases of the nervous system,G00-G98,White,2106-3,16,1287692,Unreliable
Census Region 2: Midwest,CENS-R2,1-4 years,4-Jan,Female,F,Diseases of the circulatory system,I00-I99,White,2106-3,10,1287692,Unreliable
Census Region 2: Midwest,CENS-R2,1-4 years,4-Jan,Female,F,Diseases of the respiratory system,J00-J98,White,2106-3,10,1287692,Unreliable
Census Region 2: Midwest,CENS-R2,1-4 years,4-Jan,Female,F,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,White,2106-3,30,1287692,2.3
Census Region 2: Midwest,CENS-R2,1-4 years,4-Jan,Female,F,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,White,2106-3,11,1287692,Unreliable
Census Region 2: Midwest,CENS-R2,1-4 years,4-Jan,Female,F,External causes of morbidity and mortality,V01-Y89,White,2106-3,93,1287692,7.2
Census Region 2: Midwest,CENS-R2,5-14 years,14-May,Female,F,Neoplasms,C00-D48,White,2106-3,75,3378517,2.2
Census Region 2: Midwest,CENS-R2,5-14 years,14-May,Female,F,"Endocrine, nutritional and metabolic diseases",E00-E88,White,2106-3,26,3378517,0.8
Census Region 2: Midwest,CENS-R2,5-14 years,14-May,Female,F,Diseases of the nervous system,G00-G98,White,2106-3,29,3378517,0.9
Census Region 2: Midwest,CENS-R2,5-14 years,14-May,Female,F,Diseases of the circulatory system,I00-I99,White,2106-3,21,3378517,0.6
Census Region 2: Midwest,CENS-R2,5-14 years,14-May,Female,F,Diseases of the respiratory system,J00-J98,White,2106-3,23,3378517,0.7
Census Region 2: Midwest,CENS-R2,5-14 years,14-May,Female,F,Diseases of the digestive system,K00-K92,White,2106-3,10,3378517,Unreliable
Census Region 2: Midwest,CENS-R2,5-14 years,14-May,Female,F,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,White,2106-3,30,3378517,0.9
Census Region 2: Midwest,CENS-R2,5-14 years,14-May,Female,F,External causes of morbidity and mortality,V01-Y89,White,2106-3,148,3378517,4.4
Census Region 2: Midwest,CENS-R2,15-24 years,15-24,Female,F,Certain infectious and parasitic diseases,A00-B99,White,2106-3,17,3608556,Unreliable
Census Region 2: Midwest,CENS-R2,15-24 years,15-24,Female,F,Neoplasms,C00-D48,White,2106-3,85,3608556,2.4
Census Region 2: Midwest,CENS-R2,15-24 years,15-24,Female,F,"Endocrine, nutritional and metabolic diseases",E00-E88,White,2106-3,51,3608556,1.4
Census Region 2: Midwest,CENS-R2,15-24 years,15-24,Female,F,Mental and behavioural disorders,F01-F99,White,2106-3,24,3608556,0.7
Census Region 2: Midwest,CENS-R2,15-24 years,15-24,Female,F,Diseases of the nervous system,G00-G98,White,2106-3,58,3608556,1.6
Census Region 2: Midwest,CENS-R2,15-24 years,15-24,Female,F,Diseases of the circulatory system,I00-I99,White,2106-3,65,3608556,1.8
Census Region 2: Midwest,CENS-R2,15-24 years,15-24,Female,F,Diseases of the respiratory system,J00-J98,White,2106-3,34,3608556,0.9
Census Region 2: Midwest,CENS-R2,15-24 years,15-24,Female,F,Diseases of the digestive system,K00-K92,White,2106-3,13,3608556,Unreliable
Census Region 2: Midwest,CENS-R2,15-24 years,15-24,Female,F,"Pregnancy, childbirth and the puerperium",O00-O99,White,2106-3,23,3608556,0.6
Census Region 2: Midwest,CENS-R2,15-24 years,15-24,Female,F,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,White,2106-3,21,3608556,0.6
Census Region 2: Midwest,CENS-R2,15-24 years,15-24,Female,F,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,White,2106-3,19,3608556,Unreliable
Census Region 2: Midwest,CENS-R2,15-24 years,15-24,Female,F,External causes of morbidity and mortality,V01-Y89,White,2106-3,1048,3608556,29
Census Region 2: Midwest,CENS-R2,25-34 years,25-34,Female,F,Certain infectious and parasitic diseases,A00-B99,White,2106-3,52,3558795,1.5
Census Region 2: Midwest,CENS-R2,25-34 years,25-34,Female,F,Neoplasms,C00-D48,White,2106-3,305,3558795,8.6
Census Region 2: Midwest,CENS-R2,25-34 years,25-34,Female,F,"Endocrine, nutritional and metabolic diseases",E00-E88,White,2106-3,86,3558795,2.4
Census Region 2: Midwest,CENS-R2,25-34 years,25-34,Female,F,Mental and behavioural disorders,F01-F99,White,2106-3,89,3558795,2.5
Census Region 2: Midwest,CENS-R2,25-34 years,25-34,Female,F,Diseases of the nervous system,G00-G98,White,2106-3,91,3558795,2.6
Census Region 2: Midwest,CENS-R2,25-34 years,25-34,Female,F,Diseases of the circulatory system,I00-I99,White,2106-3,229,3558795,6.4
Census Region 2: Midwest,CENS-R2,25-34 years,25-34,Female,F,Diseases of the respiratory system,J00-J98,White,2106-3,84,3558795,2.4
Census Region 2: Midwest,CENS-R2,25-34 years,25-34,Female,F,Diseases of the digestive system,K00-K92,White,2106-3,103,3558795,2.9
Census Region 2: Midwest,CENS-R2,25-34 years,25-34,Female,F,Diseases of the musculoskeletal system and connective tissue,M00-M99,White,2106-3,10,3558795,Unreliable
Census Region 2: Midwest,CENS-R2,25-34 years,25-34,Female,F,Diseases of the genitourinary system,N00-N98,White,2106-3,16,3558795,Unreliable
Census Region 2: Midwest,CENS-R2,25-34 years,25-34,Female,F,"Pregnancy, childbirth and the puerperium",O00-O99,White,2106-3,78,3558795,2.2
Census Region 2: Midwest,CENS-R2,25-34 years,25-34,Female,F,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,White,2106-3,22,3558795,0.6
